iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.106462661713,0.10948540383,0.107622551572,0.753232758621,0.742975549109,0.748052378584,0.311357853343,0.287290278097,0.295644114921,0.053824177
10,0.106462661713,0.10948540383,0.107622551572,0.753232758621,0.742975549109,0.748052378584,0.311357853343,0.287290278097,0.295644114921,0.602632187
20,0.112180247737,0.115166757743,0.113953137858,0.775530503979,0.7695814339,0.772086855627,0.329370975731,0.307078763709,0.314897857499,1.228529321
30,0.105203225735,0.108106208393,0.106355391887,0.774618700265,0.767757977621,0.770760815515,0.328476166955,0.304714640199,0.314328210213,1.727350584
40,0.110479318161,0.113884955951,0.115714101967,0.779094827586,0.772067965189,0.768606000332,0.419010246348,0.403729401561,0.387181738367,2.199736204
50,0.11046590015,0.113877816623,0.115782181041,0.77901193634,0.772067965189,0.768440245317,0.418918918919,0.403470715835,0.387011847301,2.714129062
60,0.11050270652,0.11394876081,0.115762869287,0.778929045093,0.771985080812,0.768274490303,0.418827631292,0.403641881639,0.386842105263,3.152044635
70,0.11050270652,0.11394876081,0.115762869287,0.778929045093,0.771985080812,0.768274490303,0.418827631292,0.403641881639,0.386842105263,3.613788071
80,0.103677948058,0.105796768695,0.108531384308,0.790119363395,0.785992540406,0.780208851318,0.420594965675,0.410502283105,0.388940092166,4.125395372
90,0.10792660733,0.110588684402,0.110034114351,0.782161803714,0.776046415251,0.777722526106,0.334009123163,0.311767702496,0.317557251908,4.625392811
100,0.101877839911,0.105134770916,0.106339921427,0.768899204244,0.760132615002,0.756174374275,0.410071942446,0.393545683152,0.376430690971,5.101595951
110,0.108956822738,0.11264902939,0.115409084443,0.777519893899,0.76800663075,0.762804574838,0.417534722222,0.400257124491,0.380251190992,5.552813824
120,0.103438507527,0.105466176388,0.108097860473,0.791114058355,0.786904268545,0.781700646445,0.421487603306,0.410456317358,0.39055992596,5.998247247
130,0.101213927565,0.104488907764,0.105581679759,0.762682360743,0.754082055533,0.749709928725,0.403665902937,0.389129092032,0.370308590492,6.45738546
140,0.374127618536,0.37419648016,0.374169329177,0.249668435013,0.248901782014,0.248964031162,0.399256702947,0.398273572377,0.398513208549,6.913209905
150,0.103219744302,0.106513519961,0.107740784585,0.766329575597,0.760132615002,0.754682579148,0.406401347652,0.393545683152,0.374471682164,7.354180973
160,0.103604606563,0.107073559564,0.10821487428,0.759532493369,0.748943224202,0.746892093486,0.400495970242,0.38347242011,0.367177786987,7.805291327
170,0.102773652614,0.106043145371,0.10732115862,0.771634615385,0.764774140075,0.759986739599,0.411450544755,0.397452229299,0.379605826907,8.313349909
180,0.098077259275,0.101328951826,0.102279692462,0.763925729443,0.754828014919,0.750538703796,0.4079002079,0.392857142857,0.374740340673,8.823223524
190,0.113322442708,0.113291532156,0.115597506853,0.743948938992,0.743804392872,0.736781037626,0.16445766838,0.175073392047,0.13789359392,9.362182664
200,0.100551309139,0.103797643597,0.104945461508,0.769230769231,0.762536261915,0.757831924416,0.41041931385,0.396715097915,0.377503195569,9.834563448
210,0.108541049958,0.111839971978,0.11387730876,0.780172413793,0.773559883962,0.769269020388,0.420201136861,0.405052264808,0.387862796834,10.321252043
220,0.102773652856,0.106043156652,0.107321158994,0.771634615385,0.764774140075,0.759986739599,0.411450544755,0.397452229299,0.379605826907,10.847176257
230,0.0992393613744,0.102379159297,0.103531906382,0.773126657825,0.76576875259,0.761312779712,0.414545454545,0.4,0.380911435942,11.317325862
240,0.100551309308,0.103797653591,0.104945461802,0.769230769231,0.762536261915,0.757831924416,0.41041931385,0.396715097915,0.377503195569,11.770887269
250,0.100551309308,0.103797653591,0.104945461802,0.769230769231,0.762536261915,0.757831924416,0.41041931385,0.396715097915,0.377503195569,12.220558624
260,0.100551309139,0.103797643597,0.104945461508,0.769230769231,0.762536261915,0.757831924416,0.41041931385,0.396715097915,0.377503195569,12.64690501
270,0.100551309139,0.103797643597,0.104945461508,0.769230769231,0.762536261915,0.757831924416,0.41041931385,0.396715097915,0.377503195569,13.098837405
280,0.100551309139,0.103797643597,0.104945461508,0.769230769231,0.762536261915,0.757831924416,0.41041931385,0.396715097915,0.377503195569,13.563002597
290,0.101763959535,0.105023115929,0.106088295736,0.757874668435,0.746871114795,0.745234543345,0.399588900308,0.382780921584,0.367749897162,14.03573097
300,0.100551309308,0.103797653591,0.104945461802,0.769230769231,0.762536261915,0.757831924416,0.41041931385,0.396715097915,0.377503195569,14.572671415
310,0.0983290052888,0.101334657126,0.102408229929,0.768899204244,0.761375880646,0.757168904359,0.410819949281,0.396815420071,0.378974141585,15.007518692
320,0.100551309139,0.103797643597,0.104945461508,0.769230769231,0.762536261915,0.757831924416,0.41041931385,0.396715097915,0.377503195569,15.444487636
330,0.0978144249032,0.100829040526,0.101991372142,0.775613395225,0.768255283879,0.764130614951,0.416720534368,0.402308678923,0.383715894327,15.915428281
340,0.100551309308,0.103797653591,0.104945461802,0.769230769231,0.762536261915,0.757831924416,0.41041931385,0.396715097915,0.377503195569,16.380894803
350,0.103516974721,0.106871936437,0.107644499916,0.734582228117,0.726564442603,0.719376761147,0.437851123596,0.425761531767,0.408662242403,16.852436762
360,0.101763959535,0.105023115929,0.106088295736,0.757874668435,0.746871114795,0.745234543345,0.399588900308,0.382780921584,0.367749897162,17.321478745
370,0.100633700388,0.10387804729,0.105039027546,0.769728116711,0.763033568172,0.75799767943,0.410941475827,0.396962666104,0.377664109122,17.789378685
380,0.100551309139,0.103797643597,0.104945461508,0.769230769231,0.762536261915,0.757831924416,0.41041931385,0.396715097915,0.377503195569,18.237603356
390,0.100633700388,0.10387804729,0.105039027546,0.769728116711,0.763033568172,0.75799767943,0.410941475827,0.396962666104,0.377664109122,18.712247462
400,0.101016582896,0.104255648673,0.105466896209,0.772463527851,0.765437215085,0.760152494613,0.413837283792,0.398895497026,0.379768538363,19.217258226
410,0.100551309308,0.103797653591,0.104945461802,0.769230769231,0.762536261915,0.757831924416,0.41041931385,0.396715097915,0.377503195569,19.675629579
420,0.101016582896,0.104255648673,0.105466896209,0.772463527851,0.765437215085,0.760152494613,0.413837283792,0.398895497026,0.379768538363,20.122203338
430,0.101763959403,0.105023108084,0.106088295506,0.757874668435,0.746871114795,0.745234543345,0.399588900308,0.382780921584,0.367749897162,20.5871041
440,0.101238615854,0.104485357653,0.105895740062,0.778265915119,0.77090758392,0.767279960219,0.418604651163,0.402507565932,0.386363636364,21.056156605
450,0.0996193192171,0.102752461199,0.1041259767,0.778680371353,0.771156237049,0.767611470247,0.419060052219,0.403285065917,0.386701662292,21.548601775
