iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.11212637322,0.115082653859,0.114047391857,0.775696286472,0.769747202652,0.771755345599,0.32953419227,0.306886227545,0.314584370333,0.072079501
10,0.110452562987,0.113883007169,0.115696554049,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,0.794310668
20,0.112110179638,0.115067309948,0.113849706125,0.775779177719,0.769830087029,0.772252610641,0.329615861214,0.306616729089,0.315054835494,1.630152129
30,0.110433167602,0.11386294892,0.115665230583,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,2.27021201
40,0.110457395261,0.113890131846,0.115697432638,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,2.945406969
50,0.110439371251,0.113875967444,0.115679692998,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,3.640002137
60,0.110453679544,0.113883178886,0.115696274819,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,4.33677785
70,0.110451966296,0.113890823123,0.115694028517,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,5.037226304
80,0.110455832792,0.113895116384,0.115700873323,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,5.751697273
90,0.110455929623,0.113895285511,0.115701015796,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,6.422941021
100,0.110452762248,0.113881841383,0.11569387453,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,7.110877928
110,0.11045266565,0.113881666812,0.115693655024,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,7.778827818
120,0.110415345239,0.113791238801,0.115540420127,0.779177718833,0.772399502694,0.76893751036,0.419101613607,0.403821102909,0.387521968366,8.434856093
130,0.105682392149,0.108754944185,0.110266296983,0.778597480106,0.771570658931,0.767942980275,0.418462878293,0.40294627383,0.386503067485,9.106667876
140,0.110452762248,0.113881841383,0.11569387453,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,9.791176382
150,0.110452331087,0.113881256371,0.115693796958,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,10.532528433
160,0.110453259413,0.113882780022,0.115693794341,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,11.274478101
170,0.11045266565,0.113881666812,0.115693655024,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,12.099811072
180,0.11045266565,0.113881666812,0.115693655024,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,12.846727415
190,0.11045266565,0.113881666812,0.115693655024,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,13.62983213
200,0.11045266565,0.113881666812,0.115693655024,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,14.404421452
210,0.11045567234,0.113885989745,0.115694672725,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,15.13029976
220,0.110454848743,0.11388468625,0.11569368069,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,15.819493051
230,0.11045567234,0.113885989745,0.115694672725,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,16.488223169
240,0.110454848743,0.11388468625,0.11569368069,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,17.195335006
250,0.11045266565,0.113881666812,0.115693655024,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,17.933541964
260,0.11045266565,0.113881666812,0.115693655024,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,18.62924305
270,0.110454115066,0.113883169256,0.115694337042,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,19.428957866
280,0.110452296492,0.113881055838,0.115693226736,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,20.124773867
290,0.110454848743,0.11388468625,0.11569368069,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,20.824371549
300,0.110454444092,0.113883991014,0.11569657155,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,21.51667154
310,0.110454848743,0.11388468625,0.11569368069,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,22.224957845
