iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
770,0.389457888185,0.386101176343,0.384255384112,0.221070954907,0.227766266059,0.231393999668,0.303461566971,0.307543664065,0.313748705047,2.074897768
780,0.389457888185,0.386101176343,0.384255384112,0.221070954907,0.227766266059,0.231393999668,0.303461566971,0.307543664065,0.313748705047,2.101937002
790,0.389446742204,0.386095422193,0.384245434735,0.221070954907,0.227766266059,0.231393999668,0.303461566971,0.307543664065,0.313748705047,2.127661254
800,0.389446742204,0.386095422193,0.384245434735,0.221070954907,0.227766266059,0.231393999668,0.303461566971,0.307543664065,0.313748705047,2.153895513
810,0.389446742204,0.386095422193,0.384245434735,0.221070954907,0.227766266059,0.231393999668,0.303461566971,0.307543664065,0.313748705047,2.179347833
820,0.389446742204,0.386095422193,0.384245434735,0.221070954907,0.227766266059,0.231393999668,0.303461566971,0.307543664065,0.313748705047,2.206752862
830,0.389446742204,0.386095422193,0.384245434735,0.221070954907,0.227766266059,0.231393999668,0.303461566971,0.307543664065,0.313748705047,2.231759745
840,0.38944257803,0.386092959063,0.384239374975,0.221070954907,0.227766266059,0.231393999668,0.303461566971,0.307543664065,0.313748705047,2.257991444
850,0.38944257803,0.386092959063,0.384239374975,0.221070954907,0.227766266059,0.231393999668,0.303461566971,0.307543664065,0.313748705047,2.284462645
860,0.38944257803,0.386092959063,0.384239374975,0.221070954907,0.227766266059,0.231393999668,0.303461566971,0.307543664065,0.313748705047,2.311522931
870,0.38944257803,0.386092959063,0.384239374975,0.221070954907,0.227766266059,0.231393999668,0.303461566971,0.307543664065,0.313748705047,2.338296781
880,0.38944257803,0.386092959063,0.384239374975,0.221070954907,0.227766266059,0.231393999668,0.303461566971,0.307543664065,0.313748705047,2.363431948
890,0.389401216248,0.386040292496,0.38419798717,0.221153846154,0.227766266059,0.231559754683,0.303484062268,0.307543664065,0.313795145056,2.388552609
900,0.389401216248,0.386040292496,0.38419798717,0.221153846154,0.227766266059,0.231559754683,0.303484062268,0.307543664065,0.313795145056,2.413800134
910,0.389401216248,0.386040292496,0.38419798717,0.221153846154,0.227766266059,0.231559754683,0.303484062268,0.307543664065,0.313795145056,2.44049576
920,0.389398203118,0.386034782529,0.384195182253,0.221153846154,0.227766266059,0.231559754683,0.303484062268,0.307543664065,0.313795145056,2.466998249
930,0.389398203118,0.386034782529,0.384195182253,0.221153846154,0.227766266059,0.231559754683,0.303484062268,0.307543664065,0.313795145056,2.493132669
940,0.389398203118,0.386034782529,0.384195182253,0.221153846154,0.227766266059,0.231559754683,0.303484062268,0.307543664065,0.313795145056,2.521172576
950,0.389398203118,0.386034782529,0.384195182253,0.221153846154,0.227766266059,0.231559754683,0.303484062268,0.307543664065,0.313795145056,2.546838518
960,0.389392144947,0.38602538326,0.38418952317,0.221153846154,0.227766266059,0.231559754683,0.303484062268,0.307543664065,0.313795145056,2.572780939
970,0.389392144947,0.38602538326,0.38418952317,0.221153846154,0.227766266059,0.231559754683,0.303484062268,0.307543664065,0.313795145056,2.600866644
980,0.389384264404,0.386007315203,0.384178714045,0.221153846154,0.227766266059,0.231559754683,0.303484062268,0.307543664065,0.313795145056,2.626906341
990,0.389384264404,0.386007315203,0.384178714045,0.221153846154,0.227766266059,0.231559754683,0.303484062268,0.307543664065,0.313795145056,2.652910769
1000,0.389377508281,0.385992768648,0.384171256438,0.221153846154,0.227766266059,0.231559754683,0.303484062268,0.307543664065,0.313795145056,2.678860299
