iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.0248093424099,0.0275980985364,0.0248562137541,0.948856100796,0.942561127228,0.948284435604,0.973756964825,0.970431369203,0.973455844819,0.017833209
10,0.0248093424099,0.0275980985364,0.0248562137541,0.948856100796,0.942561127228,0.948284435604,0.973756964825,0.970431369203,0.973455844819,0.091940509
20,0.0248093424099,0.0275980985364,0.0248562137541,0.948856100796,0.942561127228,0.948284435604,0.973756964825,0.970431369203,0.973455844819,0.163744099
30,0.0248093424099,0.0275980985364,0.0248562137541,0.948856100796,0.942561127228,0.948284435604,0.973756964825,0.970431369203,0.973455844819,0.233501116
40,0.0248093424099,0.0275980985364,0.0248562137541,0.948856100796,0.942561127228,0.948284435604,0.973756964825,0.970431369203,0.973455844819,0.299677267
50,0.0248093424099,0.0275980985364,0.0248562137541,0.948856100796,0.942561127228,0.948284435604,0.973756964825,0.970431369203,0.973455844819,0.370558121
60,0.0248093424099,0.0275980985364,0.0248562137541,0.948856100796,0.942561127228,0.948284435604,0.973756964825,0.970431369203,0.973455844819,0.451950882
70,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,0.532095221
80,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,0.609020508
90,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,0.677358718
100,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,0.750748082
110,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,0.827514651
120,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,0.907220091
130,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,0.989696015
140,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,1.058580925
150,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,1.129544837
160,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,1.204905682
170,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,1.273391232
180,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,1.361358343
190,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,1.437789268
200,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,1.538001406
210,0.0249416975458,0.0277566012331,0.0250129126288,0.948441644562,0.942312474099,0.947787170562,0.973538670978,0.970299564735,0.973193770743,1.60046983
220,0.023956925265,0.026674785174,0.0239643792269,0.951342838196,0.94562784915,0.951102270844,0.975064780596,0.972054187612,0.974938407952,1.683667386
230,0.023956925265,0.026674785174,0.0239643792269,0.951342838196,0.94562784915,0.951102270844,0.975064780596,0.972054187612,0.974938407952,1.754962393
240,0.023956925265,0.026674785174,0.0239643792269,0.951342838196,0.94562784915,0.951102270844,0.975064780596,0.972054187612,0.974938407952,1.81859135
250,0.023956925265,0.026674785174,0.0239643792269,0.951342838196,0.94562784915,0.951102270844,0.975064780596,0.972054187612,0.974938407952,1.890753624
260,0.00120171751763,0.00176804825757,0.00158745040894,0.996850132626,0.995441359304,0.995856124648,0.998422581984,0.997715472482,0.997923760485,1.959870644
270,0.00120171751763,0.00176804825757,0.00158745040894,0.996850132626,0.995441359304,0.995856124648,0.998422581984,0.997715472482,0.997923760485,2.031186696
280,0.00120171751763,0.00176804825757,0.00158745040894,0.996850132626,0.995441359304,0.995856124648,0.998422581984,0.997715472482,0.997923760485,2.098466773
290,0.00120171751763,0.00176804825757,0.00158745040894,0.996850132626,0.995441359304,0.995856124648,0.998422581984,0.997715472482,0.997923760485,2.180421883
300,0.00120171751763,0.00176804825757,0.00158745040894,0.996850132626,0.995441359304,0.995856124648,0.998422581984,0.997715472482,0.997923760485,2.256140273
310,0.00120171751763,0.00176804825757,0.00158745040894,0.996850132626,0.995441359304,0.995856124648,0.998422581984,0.997715472482,0.997923760485,2.325417717
320,0.00120171751763,0.00176804825757,0.00158745040894,0.996850132626,0.995441359304,0.995856124648,0.998422581984,0.997715472482,0.997923760485,2.395525451
330,0.00120171751763,0.00176804825757,0.00158745040894,0.996850132626,0.995441359304,0.995856124648,0.998422581984,0.997715472482,0.997923760485,2.468574906
340,0.00120171751763,0.00176804825757,0.00158745040894,0.996850132626,0.995441359304,0.995856124648,0.998422581984,0.997715472482,0.997923760485,2.543690278
350,0.00120171751763,0.00176804825757,0.00158745040894,0.996850132626,0.995441359304,0.995856124648,0.998422581984,0.997715472482,0.997923760485,2.636017632
360,0.000901047811844,0.00138251885269,0.00116814543403,0.997679045093,0.996104434314,0.997016409746,0.998838174274,0.998048415895,0.998505976096,2.711582138
370,0.000901047811844,0.00138251885269,0.00116814543403,0.997679045093,0.996104434314,0.997016409746,0.998838174274,0.998048415895,0.998505976096,2.786978823
380,0.000901047811844,0.00138251885269,0.00116814543403,0.997679045093,0.996104434314,0.997016409746,0.998838174274,0.998048415895,0.998505976096,2.855978081
390,0.000901047811844,0.00138251885269,0.00116814543403,0.997679045093,0.996104434314,0.997016409746,0.998838174274,0.998048415895,0.998505976096,2.938932441
400,0.000901047811844,0.00138251885269,0.00116814543403,0.997679045093,0.996104434314,0.997016409746,0.998838174274,0.998048415895,0.998505976096,3.007275773
410,0.000901047811844,0.00138251885269,0.00116814543403,0.997679045093,0.996104434314,0.997016409746,0.998838174274,0.998048415895,0.998505976096,3.079523093
420,0.000901047811844,0.00138251885269,0.00116814543403,0.997679045093,0.996104434314,0.997016409746,0.998838174274,0.998048415895,0.998505976096,3.150277938
430,0.000901047811844,0.00138251885269,0.00116814543403,0.997679045093,0.996104434314,0.997016409746,0.998838174274,0.998048415895,0.998505976096,3.220851308
440,0.000901047811844,0.00138251885269,0.00116814543403,0.997679045093,0.996104434314,0.997016409746,0.998838174274,0.998048415895,0.998505976096,3.3058073
450,0.000901047811844,0.00138251885269,0.00116814543403,0.997679045093,0.996104434314,0.997016409746,0.998838174274,0.998048415895,0.998505976096,3.382700161
460,0.000901047811844,0.00138251885269,0.00116814543403,0.997679045093,0.996104434314,0.997016409746,0.998838174274,0.998048415895,0.998505976096,3.45000954
470,0.000791056445284,0.00123536582496,0.0010342828503,0.997927718833,0.996601740572,0.997513674789,0.998962784716,0.99829797833,0.998755290017,3.5234063
480,0.000791056445284,0.00123536582496,0.0010342828503,0.997927718833,0.996601740572,0.997513674789,0.998962784716,0.99829797833,0.998755290017,3.620105556
490,0.000791056445284,0.00123536582496,0.0010342828503,0.997927718833,0.996601740572,0.997513674789,0.998962784716,0.99829797833,0.998755290017,3.69664286
500,0.000791056445284,0.00123536582496,0.0010342828503,0.997927718833,0.996601740572,0.997513674789,0.998962784716,0.99829797833,0.998755290017,3.775920214
