iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.124762510339,0.124329255588,0.124479450724,0.75024867374,0.750849564857,0.75070445881,0,0.00132890365449,0.00132802124834,0.074700082
10,0.112613440637,0.115712091582,0.11457206535,0.773789787798,0.767426440116,0.76976628543,0.328328821068,0.306475531389,0.314074074074,0.877382217
20,0.110481195843,0.113862682723,0.115681638413,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,2.014250922
30,0.110285550195,0.113735636443,0.115535154038,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,2.735844933
40,0.110453243467,0.113881486209,0.115692238537,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,3.531035386
50,0.110416771063,0.113800395569,0.115531799703,0.779177718833,0.772399502694,0.76893751036,0.419101613607,0.403821102909,0.387521968366,4.261782518
60,0.112113853736,0.115083057831,0.11386909615,0.775779177719,0.769830087029,0.772252610641,0.329615861214,0.306616729089,0.315054835494,5.042937941
70,0.110437379916,0.11382046311,0.115563721639,0.779094827586,0.772316618317,0.768771755346,0.419010246348,0.403733449099,0.387351778656,5.786887534
80,0.102425425802,0.105133778586,0.107166632738,0.785726127321,0.778864484045,0.773247140726,0.42593826338,0.410517012815,0.392,6.514304966
90,0.106812572144,0.109979302617,0.111820129168,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,7.243811638
100,0.108856739334,0.112170214864,0.113849229333,0.778100132626,0.771487774554,0.767942980275,0.417916938465,0.40285899935,0.386503067485,7.985838959
110,0.110453057325,0.113881889753,0.115694067217,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,8.730752248
120,0.107511105935,0.110779797595,0.112572706761,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,9.509950697
130,0.10891961494,0.112233370624,0.113952701027,0.778597480106,0.772067965189,0.768274490303,0.418462878293,0.403470715835,0.386842105263,10.27568471
140,0.10870576031,0.111825592601,0.113597771532,0.776690981432,0.769830087029,0.766616940162,0.416377816291,0.401121414708,0.385152838428,11.040504237
150,0.10870576031,0.111825592601,0.113597771532,0.776690981432,0.769830087029,0.766616940162,0.416377816291,0.401121414708,0.385152838428,11.807619794
160,0.107240085049,0.110498400569,0.112318421851,0.779094827586,0.772233733941,0.768606000332,0.419010246348,0.403645833333,0.387181738367,12.681790922
170,0.108610353403,0.111838910005,0.113540911877,0.777354111406,0.77090758392,0.767611470247,0.417100694444,0.402249134948,0.386164623468,13.439293414
