iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.104539181448,0.103282800696,0.102168125042,0.771883289125,0.777041027766,0.780871871374,0.87125748503,0.87453358209,0.8769545793,0.019632032
10,0.0229305345216,0.0250292881647,0.0225790388176,0.954161140584,0.950020721094,0.954914636168,0.976542948038,0.974369872912,0.97693742581,0.143403805
20,0.0229305345216,0.0250292881647,0.0225790388176,0.954161140584,0.950020721094,0.954914636168,0.976542948038,0.974369872912,0.97693742581,0.263986675
30,0.0229305345216,0.0250292881647,0.0225790388176,0.954161140584,0.950020721094,0.954914636168,0.976542948038,0.974369872912,0.97693742581,0.371962995
40,0.0229305345216,0.0250292881647,0.0225790388176,0.954161140584,0.950020721094,0.954914636168,0.976542948038,0.974369872912,0.97693742581,0.489985017
50,0.0228904835122,0.0249965279623,0.0225477561489,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,0.598799588
60,0.0228904835122,0.0249965279623,0.0225477561489,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,0.708830445
70,0.0228904835122,0.0249965279623,0.0225477561489,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,0.827240736
80,0.0228904835122,0.0249965279623,0.0225477561489,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,0.949815851
90,0.0228788408589,0.0249899769366,0.0225429616288,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,1.052924196
100,0.0228788408589,0.0249899769366,0.0225429616288,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,1.175561037
110,0.0228788408589,0.0249899769366,0.0225429616288,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,1.29749331
120,0.0228904835122,0.0249965279623,0.0225477561489,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,1.407438265
130,0.0228852139561,0.0249931876608,0.0225451970889,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,1.517282525
140,0.0228783243561,0.0249898983724,0.0225428398734,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,1.627382498
150,0.0228781239514,0.0249896745338,0.0225426998956,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,1.736976166
160,0.0228852139561,0.0249931876608,0.0225451970889,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,1.874419165
170,0.0228852139561,0.0249931876608,0.0225451970889,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,1.993122999
180,0.0228852139561,0.0249931876608,0.0225451970889,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,2.103572561
190,0.0228852139561,0.0249931876608,0.0225451970889,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,2.219979509
200,0.0228831872845,0.0249917013128,0.0225444946656,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,2.334572562
210,0.0228852139561,0.0249931876608,0.0225451970889,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,2.442868025
220,0.0228852139561,0.0249931876608,0.0225451970889,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,2.569876483
230,0.0228852542625,0.0249933094303,0.0225451260245,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,2.670386435
240,0.0228856286804,0.0249934228161,0.0225453713741,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,2.790512774
250,0.0230613359626,0.0251839803154,0.0227296804101,0.95424403183,0.950020721094,0.954914636168,0.976586359009,0.974369872912,0.97693742581,2.884314401
260,0.022947854163,0.0250467887987,0.0225982057701,0.95399535809,0.949854952341,0.954914636168,0.976456115047,0.974282678002,0.97693742581,2.990691862
270,0.022947854163,0.0250467887987,0.0225982057701,0.95399535809,0.949854952341,0.954914636168,0.976456115047,0.974282678002,0.97693742581,3.103410712
280,0.0228111941008,0.0249631378087,0.0224322903591,0.95424403183,0.950020721094,0.955246146196,0.976586359009,0.974369872912,0.977110885046,3.211583583
290,6.98700781157e-05,5.71493457259e-05,5.5523853965e-05,0.99975132626,0.999834231247,1.0,0.999875647668,0.999917108753,1.0,3.323286399
300,6.98700781157e-05,5.71493457259e-05,5.5523853965e-05,0.99975132626,0.999834231247,1.0,0.999875647668,0.999917108753,1.0,3.438820108
310,6.98700781157e-05,5.71493457259e-05,5.5523853965e-05,0.99975132626,0.999834231247,1.0,0.999875647668,0.999917108753,1.0,3.573182576
320,6.98700781157e-05,5.71493457259e-05,5.5523853965e-05,0.99975132626,0.999834231247,1.0,0.999875647668,0.999917108753,1.0,3.712559505
330,1.68572155148e-05,9.26829125529e-06,7.1986983134e-06,1.0,1.0,1.0,1.0,1.0,1.0,3.822662324
340,1.68572155148e-05,9.26829125529e-06,7.1986983134e-06,1.0,1.0,1.0,1.0,1.0,1.0,3.938665081
350,1.68572155148e-05,9.26829125529e-06,7.1986983134e-06,1.0,1.0,1.0,1.0,1.0,1.0,4.041211933
360,1.68572155148e-05,9.26829125529e-06,7.1986983134e-06,1.0,1.0,1.0,1.0,1.0,1.0,4.15639549
370,1.68572155148e-05,9.26829125529e-06,7.1986983134e-06,1.0,1.0,1.0,1.0,1.0,1.0,4.256122367
380,1.68572155148e-05,9.26829125529e-06,7.1986983134e-06,1.0,1.0,1.0,1.0,1.0,1.0,4.364429492
390,2.35608215378e-06,9.18234071995e-07,5.8871749849e-07,1.0,1.0,1.0,1.0,1.0,1.0,4.479569245
400,2.35608215378e-06,9.18234071995e-07,5.8871749849e-07,1.0,1.0,1.0,1.0,1.0,1.0,4.585720571
410,1.80779116419e-06,6.90796607643e-07,4.3531875356e-07,1.0,1.0,1.0,1.0,1.0,1.0,4.692330138
420,4.18450891541e-07,1.328630023e-07,8.21366939627e-08,1.0,1.0,1.0,1.0,1.0,1.0,4.807370052
430,4.18450891541e-07,1.328630023e-07,8.21366939627e-08,1.0,1.0,1.0,1.0,1.0,1.0,4.935728482
440,4.18450891541e-07,1.328630023e-07,8.21366939627e-08,1.0,1.0,1.0,1.0,1.0,1.0,5.047407406
450,4.18450891541e-07,1.328630023e-07,8.21366939627e-08,1.0,1.0,1.0,1.0,1.0,1.0,5.161837757
460,4.18450891541e-07,1.328630023e-07,8.21366939627e-08,1.0,1.0,1.0,1.0,1.0,1.0,5.282530138
470,4.18450891541e-07,1.328630023e-07,8.21366939627e-08,1.0,1.0,1.0,1.0,1.0,1.0,5.3938646
480,3.94412180656e-07,1.25070125179e-07,7.73002627867e-08,1.0,1.0,1.0,1.0,1.0,1.0,5.493586073
490,3.26620872671e-07,6.47605264109e-08,4.06731537997e-08,1.0,1.0,1.0,1.0,1.0,1.0,5.606889458
500,3.26620872671e-07,6.47605264109e-08,4.06731537997e-08,1.0,1.0,1.0,1.0,1.0,1.0,5.726072581
