iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
370,0.120583931792,0.120119681317,0.11970284543,0.738809681698,0.738334024036,0.737609812697,0.00943099654197,0.0125117297466,0.0100062539087,1.015632469
380,0.120583931792,0.120119681317,0.11970284543,0.738809681698,0.738334024036,0.737609812697,0.00943099654197,0.0125117297466,0.0100062539087,1.041986195
390,0.120583931792,0.120119681317,0.11970284543,0.738809681698,0.738334024036,0.737609812697,0.00943099654197,0.0125117297466,0.0100062539087,1.067164027
400,0.120583931792,0.120119681317,0.11970284543,0.738809681698,0.738334024036,0.737609812697,0.00943099654197,0.0125117297466,0.0100062539087,1.095487527
410,0.120583931792,0.120119681317,0.11970284543,0.738809681698,0.738334024036,0.737609812697,0.00943099654197,0.0125117297466,0.0100062539087,1.12146465
420,0.120583931792,0.120119681317,0.11970284543,0.738809681698,0.738334024036,0.737609812697,0.00943099654197,0.0125117297466,0.0100062539087,1.147737876
430,0.110013613781,0.113085213596,0.110380714646,0.727122015915,0.718690426855,0.718879496105,0.355015673981,0.343012001549,0.344667697063,1.173004742
440,0.108025684291,0.110918177878,0.109177402035,0.763925729443,0.756734355574,0.758660699486,0.32319391635,0.301689269569,0.307984790875,1.19923303
450,0.108025684291,0.110918177878,0.109177402035,0.763925729443,0.756734355574,0.758660699486,0.32319391635,0.301689269569,0.307984790875,1.227106538
460,0.107139797721,0.109984038562,0.108136427882,0.759615384615,0.752838789888,0.753190784021,0.321796071094,0.300984528833,0.305827505828,1.253516583
470,0.0991211229956,0.101983962482,0.0993521008651,0.752984084881,0.744550352259,0.7470578485,0.381999170469,0.365321252059,0.368899917287,1.27890064
480,0.0974632980619,0.100782139026,0.10117540602,0.756299734748,0.746953999171,0.74341123819,0.452921473763,0.440740062282,0.424535315985,1.306473206
490,0.0974633634663,0.100782487244,0.10117540602,0.756299734748,0.746953999171,0.74341123819,0.452921473763,0.440740062282,0.424535315985,1.331670952
500,0.0974632980619,0.100782139026,0.10117540602,0.756299734748,0.746953999171,0.74341123819,0.452921473763,0.440740062282,0.424535315985,1.357441283
510,0.0974632980619,0.100782139026,0.10117540602,0.756299734748,0.746953999171,0.74341123819,0.452921473763,0.440740062282,0.424535315985,1.385596958
520,0.0974632980619,0.100782139026,0.10117540602,0.756299734748,0.746953999171,0.74341123819,0.452921473763,0.440740062282,0.424535315985,1.411673068
530,0.0974632980619,0.100782139026,0.10117540602,0.756299734748,0.746953999171,0.74341123819,0.452921473763,0.440740062282,0.424535315985,1.438328587
540,0.0974632980619,0.100782139026,0.10117540602,0.756299734748,0.746953999171,0.74341123819,0.452921473763,0.440740062282,0.424535315985,1.465803875
550,0.0974632980619,0.100782139026,0.10117540602,0.756299734748,0.746953999171,0.74341123819,0.452921473763,0.440740062282,0.424535315985,1.492153901
560,0.0974632980619,0.100782139026,0.10117540602,0.756299734748,0.746953999171,0.74341123819,0.452921473763,0.440740062282,0.424535315985,1.518168001
570,0.0974632980619,0.100782139026,0.10117540602,0.756299734748,0.746953999171,0.74341123819,0.452921473763,0.440740062282,0.424535315985,1.544142847
580,0.0974632980619,0.100782139026,0.10117540602,0.756299734748,0.746953999171,0.74341123819,0.452921473763,0.440740062282,0.424535315985,1.570169748
590,0.0974632980619,0.100782139026,0.10117540602,0.756299734748,0.746953999171,0.74341123819,0.452921473763,0.440740062282,0.424535315985,1.597758813
600,0.0974632980619,0.100782139026,0.10117540602,0.756299734748,0.746953999171,0.74341123819,0.452921473763,0.440740062282,0.424535315985,1.624760219
610,0.0971538026268,0.10045330162,0.100978287753,0.756962864721,0.750352258599,0.745897563401,0.430458430458,0.421436803688,0.404660194175,1.651487135
620,0.0971538026268,0.10045330162,0.100978287753,0.756962864721,0.750352258599,0.745897563401,0.430458430458,0.421436803688,0.404660194175,1.678955311
630,0.0971538026268,0.10045330162,0.100978287753,0.756962864721,0.750352258599,0.745897563401,0.430458430458,0.421436803688,0.404660194175,1.705409445
640,0.0971538026268,0.10045330162,0.100978287753,0.756962864721,0.750352258599,0.745897563401,0.430458430458,0.421436803688,0.404660194175,1.732165942
650,0.0971538026268,0.10045330162,0.100978287753,0.756962864721,0.750352258599,0.745897563401,0.430458430458,0.421436803688,0.404660194175,1.757974107
660,0.0971538026268,0.10045330162,0.100978287753,0.756962864721,0.750352258599,0.745897563401,0.430458430458,0.421436803688,0.404660194175,1.784308206
670,0.0971538026268,0.10045330162,0.100978287753,0.756962864721,0.750352258599,0.745897563401,0.430458430458,0.421436803688,0.404660194175,1.81264678
680,0.0969211805569,0.10025983706,0.100713703257,0.753481432361,0.744218814753,0.738770097795,0.453308823529,0.444364422038,0.424817518248,1.840963738
690,0.0962933359109,0.0995209309591,0.100169708773,0.761438992042,0.756402818069,0.749544173711,0.432570977918,0.42608865456,0.405352223534,1.866916682
700,0.0962933359109,0.0995209309591,0.100169708773,0.761438992042,0.756402818069,0.749544173711,0.432570977918,0.42608865456,0.405352223534,1.898802842
710,0.0962933359109,0.0995209309591,0.100169708773,0.761438992042,0.756402818069,0.749544173711,0.432570977918,0.42608865456,0.405352223534,1.925786325
720,0.0962933359109,0.0995209309591,0.100169708773,0.761438992042,0.756402818069,0.749544173711,0.432570977918,0.42608865456,0.405352223534,1.956056558
730,0.0962933359109,0.0995209309591,0.100169708773,0.761438992042,0.756402818069,0.749544173711,0.432570977918,0.42608865456,0.405352223534,1.981966833
740,0.0962933359109,0.0995209309591,0.100169708773,0.761438992042,0.756402818069,0.749544173711,0.432570977918,0.42608865456,0.405352223534,2.007869431
750,0.0962933359109,0.0995209309591,0.100169708773,0.761438992042,0.756402818069,0.749544173711,0.432570977918,0.42608865456,0.405352223534,2.0343065
760,0.0962933359109,0.0995209309569,0.100169708773,0.761438992042,0.756402818069,0.749544173711,0.432570977918,0.42608865456,0.405352223534,2.060151358
770,0.0964948405475,0.0997512586218,0.100396210556,0.761190318302,0.755656858682,0.749544173711,0.432315270936,0.425341130604,0.405352223534,2.086361156
780,0.0962933359109,0.0995209309569,0.100169708773,0.761438992042,0.756402818069,0.749544173711,0.432570977918,0.42608865456,0.405352223534,2.112076589
790,0.0962933359109,0.0995209309569,0.100169708773,0.761438992042,0.756402818069,0.749544173711,0.432570977918,0.42608865456,0.405352223534,2.137517819
800,0.0962933359109,0.0995209309569,0.100169708773,0.761438992042,0.756402818069,0.749544173711,0.432570977918,0.42608865456,0.405352223534,2.163368647
810,0.0962933359109,0.0995209309569,0.100169708773,0.761438992042,0.756402818069,0.749544173711,0.432570977918,0.42608865456,0.405352223534,2.191439277
820,0.0955493760486,0.0986667123419,0.0993304090441,0.76351127321,0.758806464981,0.752030498923,0.434489593657,0.428515318146,0.407759303246,2.217368325
830,0.0955493760486,0.0986667123419,0.0993304090441,0.76351127321,0.758806464981,0.752030498923,0.434489593657,0.428515318146,0.407759303246,2.245043008
840,0.0955493760486,0.0986667123419,0.0993304090441,0.76351127321,0.758806464981,0.752030498923,0.434489593657,0.428515318146,0.407759303246,2.27086454
850,0.0955493760486,0.0986667123419,0.0993304090441,0.76351127321,0.758806464981,0.752030498923,0.434489593657,0.428515318146,0.407759303246,2.296963118
860,0.0951742133923,0.0983042706738,0.0989180313916,0.763842838196,0.757811852466,0.750538703796,0.457643251475,0.451370634623,0.428842504744,2.323313145
870,0.0951742133923,0.0983042706738,0.0989180313916,0.763842838196,0.757811852466,0.750538703796,0.457643251475,0.451370634623,0.428842504744,2.352368516
880,0.0951742133923,0.0983042706738,0.0989180313916,0.763842838196,0.757811852466,0.750538703796,0.457643251475,0.451370634623,0.428842504744,2.377811738
890,0.0951742133923,0.0983042706738,0.0989180313916,0.763842838196,0.757811852466,0.750538703796,0.457643251475,0.451370634623,0.428842504744,2.406021175
900,0.093220863702,0.0960462950866,0.0967029276959,0.769147877984,0.763282221301,0.755842864247,0.46308077887,0.457034220532,0.434114483289,2.434013866
910,0.093220863702,0.0960462950866,0.0967029276959,0.769147877984,0.763282221301,0.755842864247,0.46308077887,0.457034220532,0.434114483289,2.462752084
920,0.093220863702,0.0960462950866,0.0967029276959,0.769147877984,0.763282221301,0.755842864247,0.46308077887,0.457034220532,0.434114483289,2.488840138
930,0.0931654633925,0.0959955896471,0.0966009029691,0.767407161804,0.759635308744,0.755014089176,0.465727341965,0.457943925234,0.438876233865,2.515594361
940,0.0931654567824,0.0959950460014,0.0966008958574,0.767407161804,0.759635308744,0.755014089176,0.465727341965,0.457943925234,0.438876233865,2.542367355
950,0.0931654567824,0.0959950460014,0.0966008958574,0.767407161804,0.759635308744,0.755014089176,0.465727341965,0.457943925234,0.438876233865,2.568655944
960,0.0931654567824,0.0959950460014,0.0966008958574,0.767407161804,0.759635308744,0.755014089176,0.465727341965,0.457943925234,0.438876233865,2.594263574
970,0.0931654567824,0.0959950460014,0.0966008958574,0.767407161804,0.759635308744,0.755014089176,0.465727341965,0.457943925234,0.438876233865,2.620396855
980,0.0931654567824,0.0959950460014,0.0966008958574,0.767407161804,0.759635308744,0.755014089176,0.465727341965,0.457943925234,0.438876233865,2.652451119
990,0.0931654567824,0.0959950460014,0.0966008958574,0.767407161804,0.759635308744,0.755014089176,0.465727341965,0.457943925234,0.438876233865,2.678220029
1000,0.0923172549589,0.0950052070034,0.0956311016417,0.769313660477,0.762950683796,0.757334659373,0.467775865366,0.461393596987,0.441221374046,2.704007996
