iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
570,0.0950241627621,0.0972571780149,0.0953499575758,0.774535809019,0.768586821384,0.769932040444,0.331695331695,0.309935739001,0.314906219151,26.772018808
580,0.0950038694507,0.0972145104019,0.0953499575685,0.774535809019,0.768586821384,0.769932040444,0.331695331695,0.309935739001,0.314906219151,27.228043499
590,0.0932580767564,0.0952432876424,0.0934550826999,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,27.719674019
600,0.0956138066478,0.0978750031315,0.0960008549649,0.775116047745,0.768918358889,0.770263550472,0.332266797933,0.308188585608,0.314540059347,28.22872758
610,0.095508320725,0.0977084577404,0.0958160750317,0.773872679045,0.767840861998,0.769103265374,0.331700146987,0.308906982482,0.314130969966,28.673264722
620,0.0956138066478,0.0978750031315,0.0960008549649,0.775116047745,0.768918358889,0.770263550472,0.332266797933,0.308188585608,0.314540059347,29.133164394
630,0.0928559246087,0.0948118839948,0.0929622262581,0.774535809019,0.768172399503,0.769932040444,0.331695331695,0.308186989859,0.314906219151,29.62568807
640,0.0927209589455,0.0946579142654,0.092799480202,0.773872679045,0.767840861998,0.769103265374,0.331700146987,0.308906982482,0.314130969966,30.141654474
650,0.0927209589455,0.0946579142654,0.092799480202,0.773872679045,0.767840861998,0.769103265374,0.331700146987,0.308906982482,0.314130969966,30.601206268
660,0.0932872179139,0.0953033505331,0.0934550827114,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,31.077140327
670,0.0927209589455,0.0946579142654,0.092799480202,0.773872679045,0.767840861998,0.769103265374,0.331700146987,0.308906982482,0.314130969966,31.56461029
680,0.0955914883737,0.0978464373933,0.0959662690421,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,32.068452272
690,0.0955914883737,0.0978464373933,0.0959662690421,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,32.555889811
700,0.0955914883737,0.0978464373933,0.0959662690421,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,33.050386106
710,0.0932872179139,0.0953033505331,0.0934550827114,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,33.560432949
720,0.0955914883737,0.0978464373933,0.0959662690421,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,34.040470677
730,0.0977361342847,0.0998158086478,0.0980971600729,0.775198938992,0.768835474513,0.770760815515,0.330039525692,0.307080745342,0.314328210213,34.493503588
740,0.0932872179139,0.0953033505331,0.0934550827114,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,35.05439648
750,0.0955914883737,0.0978464373933,0.0959662690421,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,35.586495973
760,0.0955914883737,0.0978464373933,0.0959662690421,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,36.102739426
770,0.0955914883737,0.0978464373933,0.0959662690421,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,36.626702115
780,0.0932872179139,0.0953033505331,0.0934550827114,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,37.165179122
790,0.0921962074377,0.0941062149516,0.0922706562931,0.774121352785,0.768338168255,0.769434775402,0.331288343558,0.309706100272,0.315789473684,37.663130558
800,0.0932872179139,0.0953033505331,0.0934550827114,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,38.18547391
810,0.0932872179139,0.0953033505331,0.0934550827114,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,38.702684471
820,0.0932872179139,0.0953033505331,0.0934550827114,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,39.228078769
830,0.0932872179139,0.0953033505331,0.0934550827114,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,39.681725795
840,0.0932872179139,0.0953033505331,0.0934550827114,0.775033156499,0.768835474513,0.770263550472,0.33218503937,0.308455244235,0.314540059347,40.122571993
850,0.0915246344305,0.0933461251853,0.0915292992075,0.773126657825,0.767426440116,0.766948450191,0.330643189044,0.310226155359,0.314146341463,40.616502246
860,0.0926735303846,0.0946438869488,0.0928407957821,0.775033156499,0.768835474513,0.770760815515,0.330867850099,0.308112130985,0.315007429421,41.092126544
870,0.0924382814737,0.0943744593101,0.0925348152556,0.774370026525,0.768255283879,0.769600530416,0.331532416503,0.309288537549,0.31459566075,41.558461473
880,0.0941333295613,0.096258505559,0.0944670937469,0.775033156499,0.768918358889,0.771092325543,0.32987654321,0.307501241927,0.314640198511,42.051323353
890,0.0920997608744,0.0939987267298,0.092165085915,0.774038461538,0.768338168255,0.769434775402,0.331207065751,0.309706100272,0.315789473684,42.538344746
900,0.0915246344305,0.0933461251853,0.0915292992075,0.773126657825,0.767426440116,0.766948450191,0.330643189044,0.310226155359,0.314146341463,43.033407655
910,0.0913131285221,0.0930967630326,0.0912903724448,0.773043766578,0.767177786987,0.766616940162,0.330889540567,0.310674846626,0.314508276534,43.519535896
920,0.0915246344305,0.0933461251853,0.0915292992075,0.773126657825,0.767426440116,0.766948450191,0.330643189044,0.310226155359,0.314146341463,44.000651951
930,0.0913131285221,0.0930967630326,0.0912903724448,0.773043766578,0.767177786987,0.766616940162,0.330889540567,0.310674846626,0.314508276534,44.454888345
940,0.0915246344305,0.0933461251853,0.0915292992075,0.773126657825,0.767426440116,0.766948450191,0.330643189044,0.310226155359,0.314146341463,44.962763171
950,0.0915246344305,0.0933461251853,0.0915292992075,0.773126657825,0.767426440116,0.766948450191,0.330643189044,0.310226155359,0.314146341463,45.497736967
960,0.0915246344305,0.0933461251853,0.0915292992075,0.773126657825,0.767426440116,0.766948450191,0.330643189044,0.310226155359,0.314146341463,45.975345831
970,0.0915246344305,0.0933461251853,0.0915292992075,0.773126657825,0.767426440116,0.766948450191,0.330643189044,0.310226155359,0.314146341463,46.444581519
980,0.0915246344305,0.0933461251853,0.0915292992075,0.773126657825,0.767426440116,0.766948450191,0.330643189044,0.310226155359,0.314146341463,46.899868931
990,0.0915246344305,0.0933461251853,0.0915292992075,0.773126657825,0.767426440116,0.766948450191,0.330643189044,0.310226155359,0.314146341463,47.410294082
1000,0.0918471606354,0.0936852929486,0.0918757049515,0.773458222812,0.767757977621,0.768606000332,0.330639235856,0.310192023634,0.31568627451,47.878029615
