iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.37479506107,0.375070487045,0.375009814251,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.00262314100002
10,0.37479506107,0.375070487045,0.375009814251,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.029161187
20,0.37479506107,0.375070487045,0.375009814251,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.0559896470001
30,0.37479506107,0.375070487045,0.375009814251,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.0815580240001
40,0.375215792445,0.375590575145,0.375494607613,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.107792852
50,0.375198522284,0.375567259621,0.375474605203,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.135274112
60,0.375210584058,0.375581709496,0.375487163763,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.175472576
70,0.375210584058,0.375581709496,0.375487163763,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.20109585
80,0.375210584058,0.375581709496,0.375487163763,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.229087971
90,0.375208486638,0.375579214581,0.375484418594,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.255566851
100,0.374800361396,0.375077113377,0.375007217508,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.28364715
110,0.374800361396,0.375077113377,0.375007217508,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.312176586
120,0.374800361396,0.375077113377,0.375007217508,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.34131502
130,0.374800361396,0.375077113377,0.375007217508,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.367536478
140,0.374800361396,0.375077113377,0.375007217508,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.396328173
150,0.374341945586,0.374519598328,0.374460807574,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.421727874
160,0.374341945586,0.374519598328,0.374460807574,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.447896141
170,0.374341945586,0.374519598328,0.374460807574,0.249336870027,0.248570244509,0.248798276148,0.3991507431,0.398167817313,0.398460313247,0.473590244
180,0.368825925269,0.368183190054,0.368102172723,0.249585543767,0.249067550767,0.24929554119,0.399230207711,0.398326470979,0.398619041296,0.501735395
190,0.368825925269,0.368183190054,0.368102172723,0.249585543767,0.249067550767,0.24929554119,0.399230207711,0.398326470979,0.398619041296,0.529999448
200,0.368825925269,0.368183190054,0.368102172723,0.249585543767,0.249067550767,0.24929554119,0.399230207711,0.398326470979,0.398619041296,0.557623782
210,0.368825925269,0.368183190054,0.368102172723,0.249585543767,0.249067550767,0.24929554119,0.399230207711,0.398326470979,0.398619041296,0.585466856
220,0.368825925269,0.368183190054,0.368102172723,0.249585543767,0.249067550767,0.24929554119,0.399230207711,0.398326470979,0.398619041296,0.614375173
230,0.368825925269,0.368183190054,0.368102172723,0.249585543767,0.249067550767,0.24929554119,0.399230207711,0.398326470979,0.398619041296,0.64115158
240,0.368825925269,0.368183190054,0.368102172723,0.249585543767,0.249067550767,0.24929554119,0.399230207711,0.398326470979,0.398619041296,0.667073235
250,0.368825925269,0.368183190054,0.368102172723,0.249585543767,0.249067550767,0.24929554119,0.399230207711,0.398326470979,0.398619041296,0.692835887
