iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
460,0.110271649192,0.113670306087,0.115530103081,0.779426392573,0.772648155823,0.76893751036,0.419375954615,0.404084292852,0.387521968366,1.232767536
470,0.110271649192,0.113670306087,0.115530103081,0.779426392573,0.772648155823,0.76893751036,0.419375954615,0.404084292852,0.387521968366,1.260564245
480,0.110271649192,0.113670306087,0.115530103081,0.779426392573,0.772648155823,0.76893751036,0.419375954615,0.404084292852,0.387521968366,1.288555228
490,0.110271649192,0.113670306087,0.115530103081,0.779426392573,0.772648155823,0.76893751036,0.419375954615,0.404084292852,0.387521968366,1.313782555
500,0.110271649192,0.113670306087,0.115530103081,0.779426392573,0.772648155823,0.76893751036,0.419375954615,0.404084292852,0.387521968366,1.339552886
510,0.110271649192,0.113670306087,0.115530103081,0.779426392573,0.772648155823,0.76893751036,0.419375954615,0.404084292852,0.387521968366,1.364362649
520,0.110265769131,0.113668275806,0.115530004333,0.779426392573,0.772648155823,0.76893751036,0.419375954615,0.404084292852,0.387521968366,1.389715701
530,0.109104525469,0.111703313435,0.113236937563,0.770308355438,0.764525486946,0.760318249627,0.413793103448,0.397454931071,0.382051282051,1.414337165
540,0.108684507768,0.11147957033,0.11300224296,0.772629310345,0.767012018235,0.763136084867,0.415013862231,0.39897370109,0.384317104696,1.439502767
550,0.108684507768,0.11147957033,0.11300224296,0.772629310345,0.767012018235,0.763136084867,0.415013862231,0.39897370109,0.384317104696,1.465337951
560,0.108684656704,0.111479764529,0.11300224296,0.772629310345,0.767012018235,0.763136084867,0.415013862231,0.39897370109,0.384317104696,1.489884604
570,0.107309923621,0.110252666768,0.111768533387,0.774867374005,0.768338168255,0.764793635007,0.416917131816,0.400343273976,0.385448245994,1.516870647
580,0.107309923621,0.110252666768,0.111768533387,0.774867374005,0.768338168255,0.764793635007,0.416917131816,0.400343273976,0.385448245994,1.541467078
590,0.107149926293,0.109930498076,0.111460372342,0.773043766578,0.766680480729,0.763301839881,0.416702172987,0.399402602944,0.384482758621,1.565770533
600,0.107149926293,0.109930498076,0.111460372342,0.773043766578,0.766680480729,0.763301839881,0.416702172987,0.399402602944,0.384482758621,1.590186342
610,0.107149926293,0.109930498076,0.111460372342,0.773043766578,0.766680480729,0.763301839881,0.416702172987,0.399402602944,0.384482758621,1.626607391
620,0.107149926293,0.109930498076,0.111460372342,0.773043766578,0.766680480729,0.763301839881,0.416702172987,0.399402602944,0.384482758621,1.655211636
630,0.107149926293,0.109930498076,0.111460372342,0.773043766578,0.766680480729,0.763301839881,0.416702172987,0.399402602944,0.384482758621,1.679580512
640,0.106984204656,0.109522970673,0.111156030879,0.771551724138,0.765354330709,0.760815514669,0.416842996191,0.399575821845,0.383596753524,1.707725098
650,0.106984204656,0.109522970673,0.111156030879,0.771551724138,0.765354330709,0.760815514669,0.416842996191,0.399575821845,0.383596753524,1.732629582
660,0.105330462113,0.107804658528,0.109477275678,0.771883289125,0.765851636966,0.761478534726,0.418181818182,0.401609828426,0.385305425032,1.759912586
670,0.105330462113,0.107804658528,0.109477275678,0.771883289125,0.765851636966,0.761478534726,0.418181818182,0.401609828426,0.385305425032,1.784999399
680,0.105330462113,0.107804658528,0.109477275678,0.771883289125,0.765851636966,0.761478534726,0.418181818182,0.401609828426,0.385305425032,1.809476647
690,0.105330462113,0.107804658528,0.109477275678,0.771883289125,0.765851636966,0.761478534726,0.418181818182,0.401609828426,0.385305425032,1.833987461
700,0.105330462113,0.107804658528,0.109477275678,0.771883289125,0.765851636966,0.761478534726,0.418181818182,0.401609828426,0.385305425032,1.860731727
710,0.105330462113,0.107804658528,0.109477275678,0.771883289125,0.765851636966,0.761478534726,0.418181818182,0.401609828426,0.385305425032,1.888086409
720,0.105330462113,0.107804658528,0.109477275678,0.771883289125,0.765851636966,0.761478534726,0.418181818182,0.401609828426,0.385305425032,1.913585096
730,0.105330462113,0.107804658528,0.109477275678,0.771883289125,0.765851636966,0.761478534726,0.418181818182,0.401609828426,0.385305425032,1.938110416
740,0.104716480058,0.107260087003,0.108937852065,0.772546419098,0.766763365106,0.762141554782,0.418644067797,0.402547770701,0.385964912281,1.964515625
750,0.104716480058,0.107260087003,0.108937852065,0.772546419098,0.766763365106,0.762141554782,0.418644067797,0.402547770701,0.385964912281,1.989731288
760,0.104716480058,0.107260087003,0.108937852065,0.772546419098,0.766763365106,0.762141554782,0.418644067797,0.402547770701,0.385964912281,2.017852263
770,0.105353714148,0.107825563087,0.109497927934,0.771634615385,0.76576875259,0.761312779712,0.417916754701,0.401524777637,0.385140905209,2.042332356
780,0.104716480058,0.107260087003,0.108937852065,0.772546419098,0.766763365106,0.762141554782,0.418644067797,0.402547770701,0.385964912281,2.066763526
790,0.104716480058,0.107260087003,0.108937852065,0.772546419098,0.766763365106,0.762141554782,0.418644067797,0.402547770701,0.385964912281,2.091279747
800,0.104950295488,0.107622011909,0.109283976627,0.774204244032,0.767840861998,0.762804574838,0.419189765458,0.402389588223,0.385045122475,2.115617618
810,0.104590373907,0.107073813552,0.108785807482,0.772214854111,0.766017405719,0.761810044754,0.418289585097,0.401780038144,0.385634886704,2.139937286
820,0.104590373907,0.107073813552,0.108785807482,0.772214854111,0.766017405719,0.761810044754,0.418289585097,0.401780038144,0.385634886704,2.164334605
830,0.104590373907,0.107073813552,0.108785807482,0.772214854111,0.766017405719,0.761810044754,0.418289585097,0.401780038144,0.385634886704,2.189366805
840,0.104590373907,0.107073813552,0.108785807482,0.772214854111,0.766017405719,0.761810044754,0.418289585097,0.401780038144,0.385634886704,2.214938879
850,0.104018302113,0.10658074454,0.108295372114,0.773209549072,0.766846249482,0.76247306481,0.41935483871,0.402633255468,0.386295503212,2.239365782
860,0.104018302113,0.10658074454,0.108295372114,0.773209549072,0.766846249482,0.76247306481,0.41935483871,0.402633255468,0.386295503212,2.263740916
870,0.103644011753,0.106121689925,0.107897184354,0.773209549072,0.766680480729,0.76247306481,0.420093259856,0.403728023724,0.387868432294,2.291078531
880,0.103644011753,0.106121689925,0.107897184354,0.773209549072,0.766680480729,0.76247306481,0.420093259856,0.403728023724,0.387868432294,2.315356671
890,0.103644011753,0.106121689925,0.107897184354,0.773209549072,0.766680480729,0.76247306481,0.420093259856,0.403728023724,0.387868432294,2.3398032
900,0.103644011753,0.106121689925,0.107897184354,0.773209549072,0.766680480729,0.76247306481,0.420093259856,0.403728023724,0.387868432294,2.364610974
910,0.103644011753,0.106121689925,0.107897184354,0.773209549072,0.766680480729,0.76247306481,0.420093259856,0.403728023724,0.387868432294,2.389326583
920,0.103644011753,0.106121689925,0.107897184354,0.773209549072,0.766680480729,0.76247306481,0.420093259856,0.403728023724,0.387868432294,2.417068675
930,0.102813174174,0.104916873586,0.106942784407,0.770971485411,0.764276833817,0.761478534726,0.419903422213,0.403273185061,0.393083087305,2.441503826
940,0.102813174174,0.104916873586,0.106942784407,0.770971485411,0.764276833817,0.761478534726,0.419903422213,0.403273185061,0.393083087305,2.466037393
950,0.102813174174,0.104916873586,0.106942784407,0.770971485411,0.764276833817,0.761478534726,0.419903422213,0.403273185061,0.393083087305,2.492540452
960,0.102813174174,0.104916873586,0.106942784407,0.770971485411,0.764276833817,0.761478534726,0.419903422213,0.403273185061,0.393083087305,2.519659615
970,0.102725534889,0.104840309211,0.106867388928,0.771054376658,0.764608371322,0.761478534726,0.419991600168,0.403611927761,0.393083087305,2.544040723
980,0.102725534889,0.104840309211,0.106867388928,0.771054376658,0.764608371322,0.761478534726,0.419991600168,0.403611927761,0.393083087305,2.568537313
990,0.109824033916,0.113094458174,0.114874103495,0.777934350133,0.771404890178,0.767611470247,0.417988268521,0.402771762668,0.386164623468,2.593094208
1000,0.102725534889,0.104840309211,0.106867388928,0.771054376658,0.764608371322,0.761478534726,0.419991600168,0.403611927761,0.393083087305,2.617450851
